Titulo,Preco,TipoLivro,Avaliacao,nAvaliacao,Paginas,Idioma,Editora,Dimensao,Data,Dias
#MakeoverMonday: Improving How We Visualize and Analyze Data. One Chart at a Time,184.01,Capa Comum,4.6,90,496,Ingles,Wiley; 1ª edição (4 dezembro 2018),,04/12/2018,825
A First Course in Bayesian Statistical Methods,359.19,Capa Comum,4,35,284,Ingles,Springer; Softcover reprint of hardcover 1st ed. 2009 edição (19 novembro 2010),15.49 x 1.63 x 23.5 cm,19/11/2010,3762
A Hands-On Introduction to Data Science,326.67,Capa dura,4.9,26,424,Ingles,Cambridge University Press (2 abril 2020),19.56 x 2.54 x 25.4 cm,02/04/2020,340
A Human's Guide to Machine Intelligence: How Algorithms Are Shaping Our Lives and How We Can Stay in Control,90.56,Capa Comum,4.7,46,272,Ingles,Penguin Books; Illustrated edição (10 março 2020),13.89 x 1.75 x 21.29 cm,10/03/2020,363
A Student's Guide to Bayesian Statistics,369.77,Capa Comum,4.6,140,522,Ingles,SAGE Publications Ltd; 1ª edição (28 abril 2018),18.9 x 2.67 x 24.61 cm,28/04/2018,1045
Ada Plus Data Structures: An Object Oriented Approach,784.62,Capa Comum,3.7,7,900,Ingles,Jones & Bartlett Learning; 2ª edição (18 agosto 2006),19.56 x 3.56 x 22.86 cm,18/08/2006,5316
Advanced Analytics in Power BI with R and Python: Ingesting. Transforming. Visualizing,225.86,Capa Comum,4.4,8,391,Ingles,Apress; 1st ed. edição (13 outubro 2020),17.81 x 2.54 x 25.4 cm,13/10/2020,146
Advanced R. Second Edition,422.58,Capa Comum,4.8,85,604,Ingles,Chapman and Hall/CRC; 2ª edição (30 maio 2019),15.49 x 3.05 x 23.37 cm,30/05/2019,648
Advances in Artificial Intelligence. Computation. and Data Science: For Medicine and Life Science,1120.4,Capa dura,,,406,Ingles,Springer; 1st ed. 2021 edição (27 junho 2021),,27/06/2021,-111
Advances in Data Science and Analytics,1222.13,Capa dura,,,350,Ingles,Wiley-Scrivener; 1ª edição (2 agosto 2022),,02/08/2022,-512
Agile Data Science. 2.0: Building Full-Stack Data Analytics Applications with Spark,314.71,Capa Comum,4,26,352,Ingles,O?Reilly; new edition (13 junho 2017),17.8 x 1.86 x 23.3 cm,13/06/2017,1364
Agile Data Warehouse Design: Collaborative Dimensional Modeling. from Whiteboard to Star Schema,200,Capa Comum,4.7,105,304,Ingles,Decisionone Consulting (24 novembro 2011),20.32 x 1.88 x 25.4 cm,24/11/2011,3392
AI and Machine Learning for Coders: A Programmer's Guide to Artificial Intelligence,316.66,Capa Comum,4.8,23,300,Ingles,O?Reilly (30 novembro 2020),17.81 x 2.69 x 23.29 cm,30/11/2020,98
AI at War: How Big Data Artificial Intelligence and Machine Learning Are Changing Naval Warfare,284.42,Capa dura,,,464,Ingles,US Naval Institute Press (15 abril 2021),,15/04/2021,-38
Algebrista Volume 1 Teoria e Exercícios de Fixação,164.47,Capa Comum,4.8,41,704,Portugues,Ciencia Moderna; 1ªª edição (9 setembro 2020),24.4 x 17.2 x 3.8 cm,09/09/2020,180
Algorithm Design with Haskell,416.96,Capa dura,4.9,15,450,Ingles,Cambridge University Press (9 julho 2020),17.78 x 2.79 x 25.15 cm,09/07/2020,242
Algorithmic and High-Frequency Trading,336.3,Capa dura,4.1,43,356,Ingles,Cambridge University Press (6 agosto 2015),,06/08/2015,2041
Algorithmic Governance and Governance of Algorithms: Legal and Ethical Challenges: 1,653.06,Capa dura,,,167,Ingles,Springer; 1st ed. 2021 edição (9 outubro 2020),15.6 x 1.12 x 23.39 cm,09/10/2020,150
Algorithms Illuminated (Part 1): The Basics (1),93,Capa Comum,4.6,208,220,Ingles,Soundlikeyourself Publishing. LLC; Illustrated edição (27 setembro 2017),15.24 x 1.27 x 22.86 cm,27/09/2017,1258
Algorithms Illuminated (Part 2): Graph Algorithms and Data Structures (2),84.53,Capa Comum,4.6,128,222,Ingles,Soundlikeyourself Publishing. LLC; Illustrated edição (8 agosto 2018),15.24 x 1.27 x 22.86 cm,08/08/2018,943
Algorithms Illuminated (Part 3): Greedy Algorithms and Dynamic Programming (3),109.05,Capa Comum,4.7,116,230,Ingles,Soundlikeyourself Publishing. LLC; Illustrated edição (9 maio 2019),15.24 x 1.32 x 22.86 cm,09/05/2019,669
An Introduction to Categorical Data Analysis,847.7,Capa dura,4.3,31,400,Ingles,Wiley; 3ª edição (22 janeiro 2019),17.78 x 2.77 x 25.4 cm,22/01/2019,776
An Introduction to Statistical Learning: with Applications in R,616.2,Capa dura,,,436,Ingles,Springer; 2nd ed. 2021 edição (21 maio 2021),,21/05/2021,-74
An Introduction to Statistical Thermodynamics,92.36,Capa Comum,4.7,67,544,Ingles,Dover Publications; Revised ed. edição (1 janeiro 1987),13.97 x 3.05 x 21.34 cm,01/01/1987,12485
Análise de Dados com Python e Pandas,76.18,Capa Comum,4.8,50,432,Portugues,Novatec Editora; 1ª edição - 2018 (1 outubro 2018),23.2 x 16.8 x 2 cm,01/10/2018,889
Análise de Dados Financeiros e Econômicos com o R,109.13,Capa Comum,,,,Portugues,Independently Published (15 fevereiro 2021),17.78 x 2.59 x 25.4 cm,15/02/2021,21
Análise de Séries Temporais em R: Curso Introdutório,82.15,Capa Comum,4.5,58,264,Portugues,GEN Atlas; 1ª edição (23 outubro 2017),23 x 14.8 x 1.4 cm,23/10/2017,1232
Análise e Exploração de Dados com R,250,Capa Comum,4.6,9,376,Portugues,FCA; 1ª edição (1 janeiro 2017),,01/01/2017,1527
Analítica de Dados com Hadoop: Uma Introdução Para Cientistas de Dados,64.12,Capa Comum,4.7,34,352,Portugues,Novatec Editora; 1ª edição (13 setembro 2016),23.4 x 16.4 x 1.6 cm,13/09/2016,1637
Analysis Techniques for Racecar Data Acquisition. Second Edition,770.41,Capa dura,4.7,23,536,Ingles,SAE International; Illustrated edição (24 fevereiro 2014),20.32 x 4.14 x 25.4 cm,24/02/2014,2569
Analytical Skills for AI and Data Science: Building Skills for an Ai-Driven Enterprise,,Capa Comum,4.1,10,275,Ingles,O?Reilly; Illustrated edição (30 junho 2020),17.53 x 1.02 x 23.11 cm,30/06/2020,251
Analytics in a Big Data World: The Essential Guide to Data Science and Its Applications,422.98,Capa dura,4.1,36,232,Ingles,John Wiley & Sons; 1ª edição (19 maio 2014),15.24 x 1.96 x 22.86 cm,19/05/2014,2485
Analytics of Life: Making Sense of Data Analytics. Machine Learning & Artificial Intelligence,104.5,Capa Comum,4,33,348,Ingles,Independently Published (10 dezembro 2019),15.24 x 2.21 x 22.86 cm,10/12/2019,454
Applications of Machine Learning in Big-Data Analytics and Cloud Computing,777.18,Capa dura,,,300,Ingles,River Publishers (30 abril 2021),15.24 x 22.86 cm,30/04/2021,-53
Applied DAX with Power BI: From zero to hero with 15-minute lessons,187.61,Capa Comum,4.4,15,222,Ingles,Prologika (10 maio 2019),19.05 x 1.27 x 23.5 cm,10/05/2019,668
Applied Spatial Statistics and Econometrics: Data Analysis in R,498.72,Capa Comum,5,1,620,Ingles,Routledge; 1ª edição (26 novembro 2020),21.59 x 3.18 x 28.58 cm,26/11/2020,102
Applied Survey Data Analysis,308.99,Capa Comum,4.9,11,590,Ingles,Chapman and Hall/CRC; 2ª edição (18 dezembro 2020),15.6 x 3.4 x 23.4 cm,18/12/2020,80
Aprendizado de Máquina Para Leigos,62.89,Capa Comum,4.5,19,432,Portugues,Editora Alta Books; 1ª edição (8 outubro 2019),24.13 x 16.51 x 2.03 cm,08/10/2019,517
Artificial Intelligence Engines: A Tutorial Introduction to the Mathematics of Deep Learning,150.77,Capa Comum,4.4,37,218,Ingles,Sebtel Press; Illustrated edição (1 abril 2019),15.24 x 1.24 x 22.86 cm,01/04/2019,707
Artificial Intelligence for Humans. Volume 3: Deep Learning and Neural Networks,192.84,Capa Comum,3.9,52,374,Ingles,Createspace Independent Publishing Platform (28 outubro 2015),19.05 x 2.16 x 23.5 cm,28/10/2015,1958
Artificial Intelligence in Sport Performance Analysis,251.82,Capa Comum,,,220,Ingles,Routledge; 1ª edição (21 abril 2021),,21/04/2021,-44
Artificial Intelligence: A Modern Approach,1087.71,Capa dura,4.6,156,1136,Ingles,Pearson; 4ª edição (28 abril 2020),10 x 10 x 10 cm,28/04/2020,314
Audit Analytics: Data Science for the Accounting Profession,810,Capa Comum,,,351,Ingles,Springer; 1st ed. 2020 edição (15 dezembro 2020),21.01 x 2.08 x 27.89 cm,15/12/2020,83
Automate the Boring Stuff with Python. 2nd Edition: Practical Programming for Total Beginners,177.44,Capa Comum,4.7,1170,592,Ingles,No Starch Press; 1ª edição (12 novembro 2019),17.63 x 3.51 x 23.5 cm,12/11/2019,482
Azure Storage. Streaming. and Batch Analytics: A guide for data engineers,374.67,Capa Comum,4.6,3,448,Ingles,Manning Publications; 1ª edição (3 novembro 2020),18.73 x 1.78 x 23.5 cm,03/11/2020,125
Bandit Algorithms,329.88,Capa dura,4.8,6,536,Ingles,Cambridge University Press (16 julho 2020),18.29 x 3.3 x 25.15 cm,16/07/2020,235
Basketball Data Science: With Applications in R,431.18,Capa Comum,4.3,8,243,Ingles,Chapman and Hall/CRC; 1ª edição (14 janeiro 2020),15.49 x 1.52 x 23.37 cm,14/01/2020,419
Bayesian Data Analysis in Ecology Using Linear Models with R. BUGS. and Stan,484.23,Capa Comum,4.6,3,328,Ingles,Academic Press; 1ª edição (23 abril 2015),,23/04/2015,2146
Bayesian Data Analysis. Third Edition: 106,512.67,Capa dura,4.7,149,675,Ingles,CRC Press; 3ª edição (7 novembro 2013),17.8 x 3.65 x 25.4 cm,07/11/2013,2678
Bayesian Methods for Hackers: Probabilistic Programming and Bayesian Inference,253.74,Capa Comum,4.4,75,256,Ingles,Addison-Wesley Professional; 1ª edição (2 outubro 2015),17.53 x 1.27 x 22.61 cm,02/10/2015,1984
Bayesian Statistical Methods,620.49,Capa dura,2.9,5,290,Ingles,Chapman and Hall/CRC; 1ª edição (16 abril 2019),15.6 x 1.75 x 23.39 cm,16/04/2019,692
Beginning Mathematica and Wolfram for Data Science: Applications in Data Analysis. Machine Learning. and Neural Networks,464,Capa Comum,,,439,Ingles,Apress; 1st ed. edição (3 fevereiro 2021),17.81 x 2.64 x 25.4 cm,03/02/2021,33
Beginning Programming All-In-One Desk Reference for Dummies,158.47,Capa Comum,4.5,349,696,Ingles,Wiley Publishing; 1ª edição (1 junho 2008),18.54 x 4.32 x 22.86 cm,01/06/2008,4663
Better Data Visualizations – A Guide for Scholars. Researchers. and Wonks,153.12,Capa Comum,4.5,9,320,Ingles,Columbia University Press (9 fevereiro 2021),17.53 x 2.79 x 22.61 cm,09/02/2021,27
Big Data Analytics in Earth. Atmospheric and Ocean Sciences,1031.75,Capa dura,,,400,Ingles,American Geophysical Union; 1ª edição (23 fevereiro 2022),,23/02/2022,-352
Big Data and Machine Learning in Quantitative Investment,326.78,Capa dura,4.4,27,296,Ingles,Wiley; 1ª edição (15 fevereiro 2019),17.53 x 2.03 x 24.89 cm,15/02/2019,752
Big Data and Social Science: A Practical Guide to Methods and Tools: 25,376.71,Capa dura,5,6,376,Ingles,Chapman and Hall/CRC; 1ª edição (9 agosto 2016),,09/08/2016,1672
Big Data Management: Data Governance Principles for Big Data Analytics,396.56,Capa Comum,,,174,Ingles,de Gruyter (9 novembro 2020),16.99 x 0.94 x 24.41 cm,09/11/2020,119
Big Data MBA: Driving Business Strategies with Data Science,195.17,Capa Comum,4.4,28,320,Ingles,Wiley; 1ª edição (2 fevereiro 2016),,02/02/2016,1861
Big Data Para Leigos,62.37,Capa Comum,3.6,14,328,Portugues,Editora Alta Books; 1ª edição (28 dezembro 2015),23.8 x 17.2 x 1.4 cm,28/12/2015,1897
Big Data Science & Analytics: A Hands-On Approach,,Capa Comum,3.7,13,,Ingles,Vpt (15 abril 2016),,15/04/2016,1788
Big Data Science in Finance,596.5,Capa dura,,,336,Ingles,Wiley; 1ª edição (23 março 2021),18.54 x 2.54 x 25.91 cm,23/03/2021,-15
Big Data. Big Dupe: A little book about a big bunch of nonsense,67.58,Capa Comum,4.4,33,96,Ingles,Analytics Press (1 fevereiro 2018),15.24 x 1.02 x 22.86 cm,01/02/2018,1131
Big Data: A Guide to Big Data Trends. Artificial Intelligence. Machine Learning. Predictive Analytics. Internet of Things. Data Science. Data Analytics. Business Intelligence. and Data Mining,103.84,Capa Comum,4.4,10,98,Ingles,Independently Published (28 setembro 2019),15.24 x 0.61 x 22.86 cm,28/09/2019,527
Big Data: A Very Short Introduction,59.08,Capa Comum,4.3,41,152,Ingles,OUP Oxford; Illustrated edição (23 novembro 2017),17.27 x 11.43 x 1.27 cm,23/11/2017,1201
Big Data: Principles and Best Practices of Scalable Realtime Data Systems,424.32,Capa Comum,4.2,61,328,Ingles,,,10/05/2015,2129
Biostatistics for Dummies,112.12,Capa Comum,4.4,229,408,Ingles,For Dummies; 1ª edição (29 julho 2013),18.54 x 2.79 x 23.11 cm,29/07/2013,2779
Bitcoin and Cryptocurrency Technologies – A Comprehensive Introduction,358.53,Capa dura,4.5,100,336,Ingles,Princeton University Press; Illustrated edição (9 agosto 2016),18.03 x 2.79 x 25.65 cm,09/08/2016,1672
Blockchain and Clinical Trial: Securing Patient Data,899.01,Capa dura,,,267,Ingles,Springer; 1st ed. 2019 edição (9 abril 2019),16.41 x 1.88 x 23.85 cm,09/04/2019,699
Blockchain and the Law – The Rule of Code,108.98,Capa Comum,4.5,44,312,Ingles,Harvard University Press; Reprint edição (27 setembro 2019),13.72 x 2.29 x 20.83 cm,27/09/2019,528
Build A Career in Data Science,289.23,Capa Comum,4.8,28,354,Ingles,Manning Publications; 1ª edição (15 junho 2020),18.73 x 2.03 x 23.5 cm,15/06/2020,266
Building a Modern Data Platform: Pursuit of Modern Big Data Systems,1137.24,Capa dura,,,400,Ingles,Wiley; 1ª edição (31 agosto 2021),,31/08/2021,-176
Building Machine Learning Powered Applications: Going from Idea to Product,333.17,Capa Comum,4.4,79,250,Ingles,O?Reilly (31 janeiro 2020),17.78 x 1.4 x 23.34 cm,31/01/2020,402
Building Microservices: Designing Fine-Grained Systems,261.8,Capa Comum,4.5,544,280,Ingles,O'Reilly Media; 1ª edição (20 fevereiro 2015),17.8 x 1.49 x 23.3 cm,20/02/2015,2208
Business Data Science: Combining Machine Learning and Economics to Optimize. Automate. and Accelerate Business Decisions,181.52,Capa dura,4.4,79,352,Ingles,McGraw-Hill Education; 1ª edição (21 agosto 2019),3.02 x 18.73 x 23.5 cm,21/08/2019,565
Business Intelligence. Analytics. and Data Science: A Managerial Perspective,866.51,Capa Comum,4.5,143,512,Ingles,Pearson; 4ª edição (13 janeiro 2017),24.89 x 19.81 x 1.78 cm,13/01/2017,1515
Business Intelligence: The Ultimate Guide to BI. Artificial Intelligence. Machine Learning. Big Data. Cybersecurity. Data Science. and Predictive Analytics,110.71,Capa Comum,3.8,4,198,Ingles,Independently Published (13 janeiro 2020),15.24 x 1.24 x 22.86 cm,13/01/2020,420
Calling Bullshit: The Art of Skepticism in a Data-Driven World,168.65,Capa dura,4.6,483,336,Ingles,Random House; Illustrated edição (4 agosto 2020),16.51 x 2.79 x 24.23 cm,04/08/2020,216
Causal Inference in Statistics: A Primer,289.12,Capa Comum,4.6,124,156,Ingles,Wiley; 1ª edição (4 março 2016),16.76 x 1.52 x 24.13 cm,04/03/2016,1830
Causality and Modern Science: Third Revised Edition,84.58,Capa Comum,5,13,448,Ingles,Dover Publications; 3rd Revised edition (2 novembro 2011),14.48 x 2.11 x 20.93 cm,02/11/2011,3414
Ciência dos Dados nas Organizações. Aplicações em Python,,Capa Comum,4,2,336,Portugues,FCA; 1ª edição (19 dezembro 2017),,19/12/2017,1175
Ciência e Engenharia de Materiais - Uma Introdução,264.5,Capa Comum,4.9,85,912,Portugues,LTC; 9ª edição (26 julho 2016),27.8 x 20.6 x 4 cm,26/07/2016,1686
Clinical Prediction Models: A Practical Approach to Development. Validation. and Updating,373.07,Capa Comum,4.3,7,594,Ingles,Springer; 2nd ed. 2019 edição (14 agosto 2020),15.6 x 3.05 x 23.39 cm,14/08/2020,206
Collect. Combine. and Transform Data Using Power Query in Excel and Power BI,201.69,Capa Comum,4.6,228,432,Ingles,Microsoft Press; 1ª edição (25 outubro 2018),18.92 x 3.05 x 22.61 cm,25/10/2018,865
Community Ecology: Analytical Methods Using R and Excel,605,Capa Comum,4.2,13,556,Ingles,Pelagic Publishing (1 fevereiro 2014),16.99 x 2.92 x 24.41 cm,01/02/2014,2592
Como Máquinas Aprendem: ... Fundamentos E Algoritmos de Machine Learning. Redes Neurais E Deep Learning,154.67,Capa Comum,3.8,7,664,Portugues,Independently Published (7 outubro 2018),15.24 x 4.22 x 22.86 cm,07/10/2018,883
Competing on Analytics: Updated. with a New Introduction: The New Science of Winning,167,Capa dura,4.5,115,,Ingles,Harvard Business Review Press; Revised edição (19 setembro 2017),,19/09/2017,1266
Computer Age Statistical Inference. Student Edition: Algorithms. Evidence. and Data Science: 6,225.33,Capa Comum,,,510,Ingles,Cambridge University Press (30 junho 2021),,30/06/2021,-114
Computer Age Statistical Inference: Algorithms. Evidence. and Data Science: 5,506.32,Capa dura,4.7,47,495,Ingles,Cambridge University Press (21 julho 2016),15.75 x 2.79 x 23.62 cm,21/07/2016,1691
Computer Science Distilled: Learn the Art of Solving Computational Problems,124.89,Capa Comum,4.4,448,180,Ingles,Code Energy LLC (17 janeiro 2017),13.97 x 1.24 x 21.59 cm,17/01/2017,1511
Computer Vision: Algorithms and Applications,373.47,Capa dura,4.3,64,812,Ingles,Springer; 2011ª edição (19 outubro 2010),22.61 x 3.81 x 28.7 cm,19/10/2010,3793
Computing Skills for Biologists – A Toolbox,264.49,Capa Comum,4.8,6,440,Ingles,Princeton University Press (8 janeiro 2019),20.32 x 3.05 x 25.15 cm,08/01/2019,790
Concrete Mathematics: A Foundation for Computer Science,505.88,Capa dura,4.6,116,672,Ingles,Addison-Wesley Professional; 2ª edição (10 março 1994),23.83 x 19.86 x 3.66 cm,10/03/1994,9860
Constructing Grounded Theory,357.05,Capa Comum,4.8,196,416,Ingles,Sage Publications Ltd; 2ª edição (9 abril 2014),,09/04/2014,2525
Countdown to Zero Day: Stuxnet and the Launch of the World's First Digital Weapon,85.58,Capa Comum,4.7,582,,Ingles,Broadway Books; Reprint edição (1 setembro 2015),,01/09/2015,2015
Cracking the Coding Interview: 189 Programming Questions and Solutions,214.44,Capa Comum,4.6,4337,708,Ingles,CareerCup; 6ª edição (1 julho 2015),,01/07/2015,2077
Creating a Data-Driven Organization: Practical Advice from the Trenches,216.2,Capa Comum,4.4,36,240,Ingles,O'Reilly Media; 1ª edição (14 agosto 2015),15.2 x 1.61 x 22.9 cm,14/08/2015,2033
Cribsheet: A Data-Driven Guide to Better. More Relaxed Parenting. from Birth to Preschool: 2,88.93,Capa Comum,4.8,670,352,Ingles,Penguin Books; Illustrated edição (21 abril 2020),13.97 x 1.78 x 21.34 cm,21/04/2020,321
Cultural Analytics,268.06,Capa dura,4.4,8,336,Ingles,The MIT Press (20 outubro 2020),18.75 x 2.54 x 23.65 cm,20/10/2020,139
Customer Data and Privacy: The Insights You Need from Harvard Business Review,130.22,Capa Comum,,,176,Ingles,Harvard Business Review Press (22 setembro 2020),13.97 x 1.91 x 20.32 cm,22/09/2020,167
Cyber Republic: Reinventing Democracy in the Age of Intelligent Machines,133.15,Capa dura,,,176,Ingles,The MIT Press; Illustrated edição (22 setembro 2020),16.03 x 1.75 x 23.65 cm,22/09/2020,167
Dark Data – Why What You Don?t Know Matters,167.75,Capa dura,4.5,19,344,Ingles,Princeton University Press; Illustrated edição (3 janeiro 2020),14.73 x 3.3 x 21.84 cm,03/01/2020,430
Data Action: Using Data for Public Good,274.94,Capa dura,4.7,11,312,Ingles,The MIT Press (8 dezembro 2020),23.5 x 2.26 x 26.04 cm,08/12/2020,90
Data Analysis with Microsoft Power BI,231.64,Capa Comum,3.2,6,544,Ingles,McGraw-Hill Education; 1ª edição (27 dezembro 2019),23.2 x 18.5 x 2.7 cm,27/12/2019,437
Data Analysis with Mplus,355.82,Capa Comum,4.7,29,305,Ingles,Guilford Publications; 1ª edição (14 novembro 2012),,14/11/2012,3036
Data Analysis: A Bayesian Tutorial,348.41,Capa Comum,4.6,46,246,Ingles,Oxford University Press. USA; 2ª edição (1 julho 2006),23.22 x 19.2 x 1.45 cm,01/07/2006,5364
Data Analytics for Internal Auditors,406.65,Capa Comum,5,8,440,Ingles,Auerbach Publications; 1ª edição (30 setembro 2020),15.49 x 2.54 x 23.11 cm,30/09/2020,159
Data Analytics: A Small Data Approach,496.5,Capa dura,,,276,Ingles,Chapman and Hall/CRC; 1ª edição (16 abril 2021),,16/04/2021,-39
Data and Goliath – The Hidden Battles to Collect Your Data and Control Your World,80.97,Capa Comum,4.5,274,448,Ingles,W. W. Norton & Company; Reprint edição (8 março 2016),13.97 x 3.05 x 21.08 cm,08/03/2016,1826
Data Breaches: Crisis and Opportunity,279.99,Capa Comum,5,13,464,Ingles,Addison-Wesley Professional; 1ª edição (16 outubro 2019),17.78 x 3.18 x 23.11 cm,16/10/2019,509
Data Driven Business Transformation: How to Disrupt. Innovate and Stay Ahead of the Competition,147.93,Capa dura,4.3,45,288,Ingles,Wiley; 1ª edição (12 abril 2019),15.75 x 2.29 x 23.11 cm,12/04/2019,696
Data Engineering and Intelligent Computing: Proceedings of ICICC 2020: 1,1574.44,Capa Comum,,,535,Ingles,Springer; 1st ed. 2021 edição (17 junho 2021),,17/06/2021,-101
Data Lake Architecture: Designing the Data Lake and Avoiding the Garbage Dump,147.91,Capa Comum,3.2,35,168,Ingles,Technics Publications; 1ªª edição (29 abril 2016),15.24 x 0.97 x 22.86 cm,29/04/2016,1774
Data Mining: Concepts and Techniques,550.46,Capa dura,4.3,146,703,Ingles,Morgan Kaufmann Publishers; 3ª edição (6 julho 2011),,06/07/2011,3533
Data Mining: Practical Machine Learning Tools and Techniques,429.51,Capa Comum,4.2,72,654,Ingles,Morgan Kaufmann; 4ª edição (1 dezembro 2016),18.8 x 2.79 x 23.37 cm,01/12/2016,1558
Data Points: Visualization That Means Something,182.58,Capa Comum,4.4,82,300,Ingles,John Wiley & Sons; 1ª edição (15 abril 2013),18.54 x 1.78 x 22.86 cm,15/04/2013,2884
Data Science,85.96,Capa Comum,4.5,210,280,Ingles,MIT Press; Illustrated edição (18 maio 2018),,18/05/2018,1025
Data Science and Analytics with Python,808.85,Capa dura,4.5,2,400,Ingles,Chapman and Hall/CRC; 1ª edição (26 dezembro 2017),20.32 x 2.54 x 24.77 cm,26/12/2017,1168
