Titulo,Preco,TipoLivro,Avaliacao,nAvaliacao,Paginas,Idioma,Editora,Dimensao,Data,Dias
How to Speak Machine: Computational Thinking for the Rest of Us,127.37,Capa dura,4.5,74,240,Ingles,Portfolio; Illustrated edição (19 novembro 2019),14.35 x 2.31 x 21.62 cm,19/11/2019,475
Humanizing Big Data: Marketing at the Meeting of Data. Social Science and Consumer Insight,90.04,Capa Comum,4.7,4,224,Ingles,Kogan Page; 1ª edição (3 março 2015),,03/03/2015,2197
Hunting Cyber Criminals: A Hacker's Guide to Online Intelligence Gathering Tools and Techniques,181.68,Capa Comum,4.7,106,544,Ingles,Wiley; 1ª edição (19 março 2020),18.54 x 3.05 x 22.86 cm,19/03/2020,354
I Heart Logs: Event Data. Stream Processing. and Data Integration,85,Capa Comum,3.6,27,60,Ingles,O'Reilly Media; 1ª edição (17 outubro 2014),17.78 x 0.36 x 23.34 cm,17/10/2014,2334
Industry 4.0. AI. and Data Science: Research Trends and Challenges,840.35,Capa dura,,,288,Ingles,CRC Press; 1ª edição (21 julho 2021),,21/07/2021,-135
Insights from Data with R: An Introduction for the Life and Environmental Sciences,207.78,Capa Comum,,,320,Ingles,OUP Oxford (25 fevereiro 2021),16.8 x 1.5 x 24 cm,25/02/2021,11
Interactive Data Visualization: Foundations. Techniques. and Applications. Second Edition,311.26,Capa Comum,5,1,578,Ingles,A K Peters/CRC Press; 2ª edição (31 março 2021),,31/03/2021,-23
Interactive Graphics for Data Analysis: Principles and Examples: 14,543.2,Capa dura,,,296,Ingles,Chapman and Hall/CRC; 1ª edição (24 outubro 2008),15.49 x 1.78 x 23.37 cm,24/10/2008,4518
Interactive Web-Based Data Visualization with R. plotly. and shiny,566.22,Capa Comum,4.9,10,470,Ingles,Chapman and Hall/CRC; 1ª edição (21 janeiro 2020),15.88 x 2.54 x 22.86 cm,21/01/2020,412
Intro to Python for Computer Science and Data Science: Learning to Program with AI. Big Data and The Cloud,514.91,Capa Comum,4.7,139,880,Ingles,Pearson; 1ª edição (15 fevereiro 2019),15 x 5 x 23 cm,15/02/2019,752
Introdução à Ciência de Dados,48.89,Capa Comum,4.4,60,320,Portugues,Editora Alta Books; 1ª edição (26 agosto 2016),23.8 x 16.6 x 1.6 cm,26/08/2016,1655
Introdução à Mineração de Dados - Com Aplicações em R: com Aplicações em RL,83.02,Capa Comum,4.4,77,296,Portugues,GEN LTC; 1ª edição (16 junho 2016),,16/06/2016,1726
Introdução à Programação com Python: Algoritmos e Lógica de Programação Para Iniciantes,45.7,Capa Comum,4.8,427,328,Portugues,Novatec Editora; 3ª edição (8 janeiro 2019),23.4 x 17.2 x 2 cm,08/01/2019,790
Introdução a Sistemas de Bancos de Dados,353.12,Capa Comum,4.6,20,896,Portugues,GEN LTC; 1ª edição (14 abril 2004),28 x 21 x 4.8 cm,14/04/2004,6172
Introducing Data Science: Big Data. Machine Learning. and more. using Python tools,334.00,Capa Comum,4.1,27,325,Ingles,Manning Publications; 1ª edição (31 janeiro 2016),,31/01/2016,1863
Introducing Python. 2e: Modern Computing in Simple Packages,252.37,Capa Comum,4.7,158,500,Ingles,O?Reilly; 2nd ed. edição (22 novembro 2019),17.81 x 3.23 x 23.29 cm,22/11/2019,472
Introduction to Algorithmic Marketing: Artificial Intelligence for Marketing Operations,145.65,Capa Comum,4.5,32,508,Ingles,Ilia Katcov (1 dezembro 2017),15.19 x 2.59 x 22.91 cm,01/12/2017,1193
Introduction to Algorithms,504.57,Capa dura,4.5,1117,1292,Ingles,MIT Press (MA); third edition (1 setembro 2009),,01/09/2009,4206
Introduction to Computation and Programming Using Python – with Application to Understanding Data 2e,419.64,Capa Comum,4.7,355,472,Ingles,MIT Press; second edition (16 setembro 2016),17.78 x 2.13 x 22.71 cm,16/09/2016,1634
Introduction to Computation and Programming Using Python. third edition: With Application to Computational Modeling and Understanding Data,565.98,Capa Comum,4.7,12,496,Ingles,The MIT Press; 3ª edição (5 janeiro 2021),17.78 x 3.35 x 23.01 cm,05/01/2021,62
Introduction to Data Mining,1289.56,Capa dura,3.5,37,864,Ingles,Pearson; 2ª edição (4 janeiro 2018),23.37 x 19.05 x 3.3 cm,04/01/2018,1159
Introduction to Data Science for Social and Policy Research: Collecting and Organizing Data with R and Python,204.31,Capa Comum,,,314,Ingles,Cambridge University Press (21 setembro 2017),15.24 x 1.78 x 22.86 cm,21/09/2017,1264
Introduction to Data Science: A Python Approach to Concepts. Techniques and Applications,279.59,Capa Comum,3.5,9,218,Ingles,KDPPR; 1st ed. 2017 edição (4 março 2017),15.49 x 1.35 x 23.5 cm,04/03/2017,1465
Introduction to Data Visualization & Storytelling: A Guide For The Data Scientist,77.7,Capa Comum,4.1,58,168,Ingles,Independently Published (28 julho 2019),12.7 x 0.97 x 20.32 cm,28/07/2019,589
Introduction to Machine Learning,540.87,Capa dura,4.7,28,712,Ingles,MIT Press; fourth edition (27 março 2020),,27/03/2020,346
Introduction to Machine Learning with Python: A Guide for Data Scientists,326.55,Capa Comum,4.5,314,392,Ingles,O?Reilly; 1ª edição (7 outubro 2016),17.78 x 2.08 x 23.34 cm,07/10/2016,1613
Introduction to Meta-Analysis,435.59,Capa dura,4.7,77,421,Ingles,John Wiley & Sons; 1ª edição (1 abril 2009),17.91 x 3.05 x 25.4 cm,01/04/2009,4359
Introduction to Numerical Methods for Variational Problems: 21,424.62,Capa dura,5,1,412,Ingles,Springer; 1st ed. 2019 edição (15 outubro 2019),15.49 x 2.39 x 23.5 cm,15/10/2019,510
Introduction to Statistics and Data Analysis: With Exercises. Solutions and Applications in R,444.16,Capa Comum,5,4,472,Ingles,Springer; Softcover reprint of the original 1st ed. 2016 edição (1 setembro 2018),15.49 x 2.72 x 23.5 cm,01/09/2018,919
Joe Celko’s Complete Guide to NoSQL: What Every SQL Professional Needs to Know about Non-Relational Databases,346.97,Capa Comum,2.2,3,244,Ingles,Morgan Kaufmann; 1ª edição (31 outubro 2013),19.05 x 1.4 x 23.5 cm,31/10/2013,2685
Julia for Data Science,251.86,Capa Comum,3.9,9,368,Ingles,Technics Publications (30 setembro 2016),19.05 x 2.11 x 23.5 cm,30/09/2016,1620
Learn Functional Programming with Elixir: New Foundations for a New World,205.4,Capa Comum,4.6,14,198,Ingles,O?Reilly (16 março 2018),,16/03/2018,1088
Learning Elasticsearch 7.x: Index. Analyze. Search and Aggregate Your Data Using Elasticsearch (English Edition),165.32,Capa Comum,,,310,Ingles,Bpb Publications (3 dezembro 2020),19.05 x 1.78 x 23.5 cm,03/12/2020,95
Learning R: A Step-By-Step Function Guide to Data Analysis,264,Capa Comum,4.4,90,400,Ingles,O'Reilly Media; 1ª edição (26 setembro 2013),17.78 x 2.08 x 23.34 cm,26/09/2013,2720
Learning Tableau 2020 - Fourth Edition: Create effective data visualizations. build interactive visual analytics. and transform your organization,234.09,Capa Comum,4.7,39,576,Ingles,Packt Publishing; 4ª edição (28 agosto 2020),19.05 x 3.3 x 23.5 cm,28/08/2020,192
Leveraging Data Science for Global Health,337.61,Capa dura,4.5,2,488,Ingles,Springer; 1st ed. 2020 edição (1 agosto 2020),15.6 x 2.69 x 23.39 cm,01/08/2020,219
Life 3.0: Being Human in the Age of Artificial Intelligence,82.9,Capa Comum,4.5,1645,384,Ingles,Vintage; Illustrated edição (31 julho 2018),15.49 x 2.01 x 23.34 cm,31/07/2018,951
M Is for (Data) Monkey: A Guide to the M Language in Excel Power Query,137.52,Capa Comum,4.5,360,,Ingles,Holy Macro! Books (1 dezembro 2015),,01/12/2015,1924
Machine Learning – Guia de Referência Rápida: Trabalhando com Dados Estruturados em Python,52.34,Capa Comum,4.8,53,272,Portugues,Novatec Editora; 1ª edição (11 dezembro 2019),20.8 x 13.6 x 1.4 cm,11/12/2019,453
Machine Learning and Data Science in the Oil and Gas Industry: Best Practices. Tools. and Case Studies,1277.61,Capa Comum,,,306,Ingles,Gulf Professional Publishing; 1ª edição (15 março 2021),15.24 x 1.55 x 22.86 cm,15/03/2021,-7
Machine Learning and Data Science: Fundamentals and Applications,1222.13,Capa dura,,,350,Ingles,Wiley-Scrivener; 1ª edição (15 julho 2021),,15/07/2021,-129
Machine Learning Design Patterns: Solutions to Common Challenges in Data Preparation. Model Building. and Mlops,295.81,Capa Comum,4.6,55,408,Ingles,O'Reilly Media (10 novembro 2020),17.78 x 2.54 x 23.5 cm,10/11/2020,118
Machine Learning Engineering,231.67,Capa Comum,4.7,100,310,Ingles,True Positive Inc. (8 setembro 2020),19.05 x 1.85 x 23.5 cm,08/09/2020,181
Machine Learning for Algorithmic Trading - Second Edition: Predictive models to extract signals from market and alternative data for systematic trading strategies with Python. 2nd Edition,466.81,Capa Comum,4.4,70,820,Ingles,Packt Publishing; 2ª edição (31 julho 2020),19.05 x 4.7 x 23.5 cm,31/07/2020,220
Machine Learning for Algorithmic Trading: Master as a pro applied artificial intelligence and Python to predict systematic strategies for options and stock. Learn data-driven finance using Keras,126.79,Capa Comum,,,,Ingles,Independently Published (22 novembro 2020),15.24 x 2.44 x 22.86 cm,22/11/2020,106
Machine Learning For Dummies,142.01,Capa Comum,4.3,273,432,Ingles,For Dummies; 1ª edição (19 julho 2016),18.03 x 2.29 x 22.86 cm,19/07/2016,1693
Machine Learning in Action,290.54,Capa Comum,3.7,29,384,Ingles,Manning Publications; 1ª edição (19 abril 2012),,19/04/2012,3245
Machine Learning in Business: An Introduction to the World of Data Science,219.7,Capa Comum,4.5,19,276,Ingles,Independently Published (8 maio 2020),15.24 x 1.57 x 22.86 cm,08/05/2020,304
Machine Learning in Finance: From Theory to Practice,637.28,Capa dura,4.5,50,576,Ingles,Springer; 1st ed. 2020 edição (2 julho 2020),15.6 x 3.18 x 23.39 cm,02/07/2020,249
Machine Learning in Production: Developing and Optimizing Data Science Workflows and Applications,229.41,Capa Comum,2.6,3,288,Ingles,Addison-Wesley Professional; 1ª edição (8 maio 2019),22.86 x 17.78 x 1.27 cm,08/05/2019,670
Machine Learning Mathematics: Study Deep Learning Through Data Science. How to Build Artificial Intelligence Through Concepts of Statistics. Algorithms. Analysis and Data Mining,149.53,Capa Comum,4,35,108,Ingles,Independently Published (14 outubro 2019),15.24 x 0.64 x 22.86 cm,14/10/2019,511
Machine Learning with Python Cookbook: Practical Solutions from Preprocessing to Deep Learning,333.17,Capa Comum,4.5,62,366,Ingles,O?Reilly (23 março 2018),,23/03/2018,1081
Machine Learning with R. tidyverse. and mlr,352.95,Capa Comum,4.3,8,398,Ingles,Manning Publications; 1ª edição (15 junho 2020),18.73 x 3.05 x 23.5 cm,15/06/2020,266
Machine Learning. Optimization. and Data Science: 6th International Conference. LOD 2020. Siena. Italy. July 19–23. 2020. Revised Selected Papers. Part I: 12565,654,Capa Comum,,,720,Ingles,Springer; 1st ed. 2020 edição (8 fevereiro 2021),15.6 x 3.94 x 23.39 cm,08/02/2021,28
Machine Learning: An Introduction To Supervised & Unsupervised Learning Algorithms,74.22,Capa Comum,3.2,19,60,Ingles,Createspace Independent Publishing Platform (23 julho 2017),12.7 x 0.38 x 20.32 cm,23/07/2017,1324
Machine Learning: The Art and Science of Algorithms That Make Sense of Data,331.52,Capa Comum,4,52,409,Ingles,Cambridge University Press (20 setembro 2012),19.05 x 1.78 x 24.64 cm,20/09/2012,3091
Malware Data Science: Attack Detection and Attribution,196.91,Capa Comum,4.5,57,272,Ingles,No Starch Press (4 setembro 2018),17.78 x 1.75 x 23.65 cm,04/09/2018,916
Mãos à Obra: Aprendizado de Máquina com Scikit-Learn & TensorFlow,69.9,Capa Comum,4.7,155,576,Portugues,Editora Alta Books; 1ªª edição (28 junho 2019),17 x 3 x 24 cm,28/06/2019,619
Marginal Models: For Dependent. Clustered. and Longitudinal Categorical Data,278.99,Capa dura,,,,Ingles,Springer; 2009ª edição (6 abril 2009),,06/04/2009,4354
Markov Models: Understanding Data Science. Markov Models and Unsupervised Machine Learning in Python,51.62,Capa Comum,2.3,11,80,Ingles,Createspace Independent Publishing Platform; 2ª edição (29 maio 2017),13.97 x 0.48 x 21.59 cm,29/05/2017,1379
Mastering Deep Learning Fundamentals: An Ultimate Guide for Beginners in Data Science,76.9,Capa Comum,3.3,9,162,Ingles,AI Publishing (9 junho 2019),15.24 x 0.94 x 22.86 cm,09/06/2019,638
Mastering PostgreSQL 12-Third Edition: Advanced techniques to build and administer scalable and reliable PostgreSQL database applications. 3rd Edition,325.11,Capa Comum,4.3,23,470,Ingles,Packt Publishing; 3ª edição (29 novembro 2019),19.05 x 2.69 x 23.5 cm,29/11/2019,465
Mastering Python for Finance - Second Edition: Implement advanced state-of-the-art financial statistical applications using Python,323.53,Capa Comum,4.4,28,426,Ingles,Packt Publishing; 2ª edição (30 abril 2019),19.05 x 2.44 x 23.5 cm,30/04/2019,678
Mathematical Foundations for Data Analysis,655.18,Capa dura,,,282,Ingles,Springer; 1st ed. 2020 edição (20 janeiro 2021),,20/01/2021,47
Mathematical Foundations of Data Science Using R,395.45,Capa Comum,3.9,4,429,Ingles,Walter de Gruyter (18 maio 2020),16.99 x 2.24 x 24.41 cm,18/05/2020,294
Mathematics for Machine Learning,368.87,Capa Comum,4.7,206,398,Ingles,Cambridge University Press (23 abril 2020),17.78 x 1.78 x 25.15 cm,23/04/2020,319
Matlab: An Introduction with Applications,316.7,Capa Comum,4.5,20,384,Ingles,John Wiley & Sons; 3ª edição (8 fevereiro 2008),19.15 x 1.45 x 23.75 cm,08/02/2008,4777
Measurement and Data Science,538.15,Capa dura,,,375,Ingles,Cambridge Scholars Publishing; Unabridged edição (1 janeiro 2021),,01/01/2021,66
Mediterranean Forum - Data Science Conference: First International Conference. MeFDATA 2020. Sarajevo. Bosnia and Herzegovina. October 24. 2020. Revised Selected Papers: 1343,421.68,Capa Comum,,,,Ingles,Springer; 1st ed. 2021 edição (16 maio 2021),,16/05/2021,-69
Microsoft Excel Data Analysis and Business Modeling,242.97,Capa Comum,4.5,248,864,Ingles,Microsoft Press; 5ª edição (9 dezembro 2016),18.8 x 4.45 x 22.86 cm,09/12/2016,1550
Microsoft Power BI Cookbook: Over 100 recipes for creating powerful Business Intelligence solutions to aid effective decision-making,460.8,Capa Comum,4.1,48,802,Ingles,Packt Publishing (27 setembro 2017),19.05 x 4.6 x 23.5 cm,27/09/2017,1258
Minding the Machines: Building and Leading Data Science and Analytics Teams,225.39,Capa Comum,,,300,Ingles,Wiley; 1ª edição (21 setembro 2021),,21/09/2021,-197
Multilevel Modeling Using R,453.94,Capa Comum,4.8,8,254,Ingles,Chapman and Hall/CRC; 2ª edição (20 maio 2019),15.57 x 1.45 x 23.5 cm,20/05/2019,658
Multivariate Data Analysis,816,Capa Comum,4.2,16,832,Ingles,Intl Thomson Business Pre; 8ª edição (24 maio 2018),19.6 x 2.5 x 26 cm,24/05/2018,1019
Naked Statistics: Stripping the Dread from the Data,76.42,Capa Comum,4.6,1406,282,Ingles,W. W. Norton & Company; 1ª edição (13 janeiro 2014),,13/01/2014,2611
Natural Language Processing in Action: Understanding. analyzing. and generating text with Python,250.01,Capa Comum,4.4,67,544,Ingles,Manning Publications; 1ª edição (6 junho 2019),18.75 x 3.05 x 23.5 cm,06/06/2019,641
Neural Network Projects with Python: The ultimate guide to using Python to explore the true power of neural networks through six projects,319.22,Capa Comum,4.6,43,308,Ingles,Packt Publishing (28 fevereiro 2019),19.05 x 1.78 x 23.5 cm,28/02/2019,739
New Developments in Data Science and Data Analytics: Proceedings of the 2019 Meeting of International Society for Data Science and Analytics,224.18,Capa Comum,,,186,Ingles,Isdsa Press (8 maio 2020),15.24 x 1.12 x 22.86 cm,08/05/2020,304
Next Generation Databases: NoSQL. NewSQL. and Big Data: NoSQLand Big Data,263.61,Capa Comum,4.6,28,250,Ingles,Apress; 1ª edição (14 dezembro 2015),17.81 x 1.5 x 25.4 cm,14/12/2015,1911
Numerical Methods for Scientists and Engineers,114.22,Capa Comum,4.4,63,,Ingles,Dover Publications; New edition (1 março 1987),,01/03/1987,12426
Numerical Python: Scientific Computing and Data Science Applications with Numpy. SciPy and Matplotlib,219.41,Capa Comum,4.5,57,726,Ingles,Apress; 2nd ed. edição (25 dezembro 2018),17.81 x 3.68 x 25.4 cm,25/12/2018,804
On Intelligence: How a New Understanding of the Brain Will Lead to the Creation of Truly Intelligent Machines,107.44,Capa Comum,4.5,316,262,Ingles,Owl Books (NY); Reprint edição (1 agosto 2005),13.97 x 1.92 x 20.88 cm,01/08/2005,5698
Oracle Database 12c Install. Configure & Maintain Like a Professional,108.24,Capa Comum,4.2,34,472,Ingles,McGraw-Hill/Osborne Media; 1ª edição (25 setembro 2013),21.84 x 2.54 x 22.86 cm,25/09/2013,2721
Outside Insight: Navigating a World Drowning in Data,132.87,Capa dura,3.9,10,320,Ingles,Ideapress Publishing (12 outubro 2017),15.49 x 2.54 x 21.34 cm,12/10/2017,1243
Pandas 1.x Cookbook - Second Edition: Practical recipes for scientific computing. time series analysis. and exploratory data analysis using Python. 2nd Edition,334.64,Capa Comum,4.4,35,626,Ingles,Packt Publishing; 2ª edição (28 fevereiro 2020),19.05 x 3.58 x 23.5 cm,28/02/2020,374
Panel Data Econometrics with R,573.73,Capa dura,3.7,5,328,Ingles,Wiley; 1ª edição (26 outubro 2018),17.53 x 2.03 x 25.65 cm,26/10/2018,864
Pattern Recognition and Machine Learning,496.27,Capa Comum,4.2,28,760,Ingles,Springer; Softcover reprint of the original 1st ed. 2006 edição (23 agosto 2016),17.78 x 3.84 x 25.4 cm,23/08/2016,1658
Patterns Identification and Data Mining in Weather and Climate,901.5,Capa dura,,,620,Ingles,Springer; 1st ed. 2021 edição (19 maio 2021),,19/05/2021,-72
Pense em Python: Pense Como um Cientista da Computação,55.7,Capa Comum,4.7,98,312,Portugues,Novatec Editora (7 junho 2016),23.2 x 17 x 1.6 cm,07/06/2016,1735
Power BI - Business Intelligence Clinic: Create and Learn: 1,122.77,Capa Comum,4.2,184,212,Ingles,Independently Published (6 outubro 2018),15.24 x 1.35 x 22.86 cm,06/10/2018,884
Power BI em 100 Páginas: Aprenda os fundamentos de forma rápida e prática,95.76,Capa Comum,4,10,126,Portugues,Independently Published (27 janeiro 2020),15.24 x 0.81 x 22.86 cm,27/01/2020,406
Power Pivot and Power BI: The Excel User's Guide to DAX. Power Query. Power BI & Power Pivot in Excel 2010-2016,176.28,Capa Comum,4.5,603,308,Ingles,Holy Macro! Books; Second Edition. Second edition (1 janeiro 2016),20.96 x 1.52 x 26.67 cm,01/01/2016,1893
Practical AI on the Google Cloud Platform: Utilizing Google's State-Of-The-Art AI Cloud Services,320.06,Capa Comum,,,400,Ingles,O?Reilly (30 novembro 2020),17.81 x 2.06 x 23.29 cm,30/11/2020,98
Practical Data Science with R,722.14,Capa Comum,4.3,40,416,Ingles,Manning Publications; 1ª edição (13 abril 2014),18.75 x 2.29 x 23.5 cm,13/04/2014,2521
Practical Deep Learning for Cloud. Mobile and Edge: Real-World AI & Computer-Vision Projects Using Python. Keras & Tensorflow,423.17,Capa Comum,4.5,67,624,Ingles,O?Reilly; Illustrated edição (1 novembro 2019),17.78 x 3.18 x 23.34 cm,01/11/2019,493
Practical Fairness: Achieving Fair and Secure Data Models,,Capa Comum,5,1,275,Ingles,O?Reilly (31 janeiro 2021),17.78 x 2.03 x 22.86 cm,31/01/2021,36
Practical Natural Language Processing,345.95,Capa Comum,4.2,83,325,Ingles,O?Reilly (30 junho 2020),17.78 x 2.34 x 23.34 cm,30/06/2020,251
Practical Quantum Computing for Developers: Programming Quantum Rigs in the Cloud using Python. Quantum Assembly Language and IBM QExperience,170.28,Capa Comum,4.1,20,366,Ingles,Apress; 1st ed. edição (13 dezembro 2018),17.81 x 2.18 x 25.4 cm,13/12/2018,816
Practical SQL: A Beginner's Guide to Storytelling with Data,194.67,Capa Comum,4.7,157,392,Ingles,No Starch Press (1 maio 2018),17.78 x 2.29 x 23.5 cm,01/05/2018,1042
Practical Statistics for Data Scientists. 2e: 50+ Essential Concepts Using R and Python,329.58,Capa Comum,4.5,119,350,Ingles,O?Reilly; 2nd ed. edição (29 junho 2020),17.78 x 2.29 x 23.11 cm,29/06/2020,252
Practical Time Series Analysis: Prediction with Statistics and Machine Learning,358.97,Capa Comum,4.1,80,530,Ingles,O?Reilly (1 novembro 2019),17.78 x 2.54 x 23.11 cm,01/11/2019,493
Practical Web Scraping for Data Science: Best Practices and Examples with Python,295.33,Capa Comum,4.2,7,324,Ingles,Apress; 1st ed. edição (19 abril 2018),17.81 x 1.85 x 25.4 cm,19/04/2018,1054
Predictive Analytics: Data Mining. Machine Learning and Data Science for Practitioners,308.61,Capa Comum,5,3,448,Ingles,Pearson FT Press; 2ª edição (21 dezembro 2020),15.11 x 2.79 x 22.61 cm,21/12/2020,77
Pre-K-12 Guidelines for Assessment and Instruction in Statistics Education II (GAISE II): A Framework for Statistics and Data Science Education,78.06,Capa Comum,,,124,Ingles,American Statistical Association (3 dezembro 2020),21.59 x 0.71 x 27.94 cm,03/12/2020,95
Principles of Data Science,810.8,Capa dura,,,296,Ingles,Springer; 1st ed. 2020 edição (9 julho 2020),15.6 x 1.75 x 23.39 cm,09/07/2020,242
Principles of Data Science: Mathematical techniques and theory to succeed in data-driven industries,298.03,Capa Comum,4.3,14,388,Ingles,Packt Publishing; Illustrated edição (19 dezembro 2016),,19/12/2016,1540
Principles of Solar Cells: Connecting Perspectives on Device. System. Reliability. and Data Science,382.38,Capa Comum,,,450,Ingles,World Scientific Publishing Company (17 outubro 2021),2.29 x 1.52 x 2.29 cm,17/10/2021,-223
Pro Git,329.4,Capa Comum,4.5,982,456,Ingles,Apress; 2ª edição (12 novembro 2014),19.1 x 2.62 x 23.5 cm,12/11/2014,2308
Probabilistic Robotics,465.08,Capa dura,4.7,99,646,Ingles,MIT Press (MA); Illustrated edição (19 agosto 2005),,19/08/2005,5680
Proceedings of International Conference on Computational Intelligence. Data Science and Cloud Computing: IEM-ICDC 2020: 62,1574.44,Capa dura,,,713,Ingles,Springer; 1st ed. 2021 edição (10 maio 2021),,10/05/2021,-63
