Titulo,Preco,TipoLivro,Avaliacao,nAvaliacao,Paginas,Idioma,Editora,Dimensao,Data,Dias
Proceedings of International Conference on Machine Intelligence and Data Science Applications: MIDAS 2020,1690.35,Capa dura,,,754,Ingles,Springer; 1st ed. 2021 edição (26 janeiro 2021),,26/01/2021,41
Process Mining: Data Science in Action,618,Capa dura,4.5,29,,Ingles,Springer; 2nd ed. 2016 edição (26 abril 2016),,26/04/2016,1777
Processamento e Análise de Dados Financeiros e Econômicos com o R,95.28,Capa Comum,4.7,61,436,Portugues,Agencia Brasileira Do ISBN (1 junho 2018),17.78 x 2.49 x 25.4 cm,01/06/2018,1011
Product Analytics: Applied Data Science Techniques for Actionable Consumer Insights,308.61,Capa Comum,4,2,448,Ingles,Addison-Wesley Professional; 1ª edição (1 outubro 2020),17.78 x 2.92 x 23.11 cm,01/10/2020,158
Professional Microsoft SQL Server 2014 Integration Services,255.56,Capa Comum,4.5,38,878,Ingles,Wrox Press; 1ª edição (21 abril 2014),18.8 x 5.33 x 23.62 cm,21/04/2014,2513
Programming Quantum Computers: Essential Algorithms and Code Samples,338.62,Capa Comum,4.7,80,300,Ingles,O?Reilly (16 julho 2019),17.8 x 1.78 x 23.3 cm,16/07/2019,601
Projetos de Ciência de Dados com Python: Abordagem de Estudo de Caso Para a Criação de Projetos de Ciência de Dados Bem-sucedidos Usando Python. Pandas e Scikit-learn,69.9,Capa Comum,4.6,13,320,Portugues,Novatec Editora; 1ª edição (11 maio 2020),23.2 x 17 x 1.8 cm,11/05/2020,301
Projetos em R Para Leigos,55.89,Capa Comum,4.4,23,352,Portugues,Editora Alta Books; 1ª edição (10 maio 2019),24 x 17 x 1.8 cm,10/05/2019,668
Purely Functional Data Structures,334.26,Capa Comum,4.4,42,232,Ingles,Cambridge University Press (21 maio 2003),15.24 x 1.78 x 22.61 cm,21/05/2003,6501
Python Crash Course. 2nd Edition: A Hands-On. Project-Based Introduction to Programming,197.68,Capa Comum,4.7,3600,544,Ingles,No Starch Press; Illustrated edição (3 maio 2019),,03/05/2019,675
Python Data Science Handbook: Essential Tools for Working with Data,495.99,Capa Comum,4.5,355,548,Ingles,O?Reilly; 1ª edição (6 dezembro 2016),17.78 x 2.82 x 23.34 cm,06/12/2016,1553
Python Deep learning: Develop your first Neural Network in Python Using TensorFlow. Keras. and PyTorch: 1,66.9,Capa Comum,3.7,15,172,Ingles,Independently Published (3 abril 2019),15.24 x 0.99 x 22.86 cm,03/04/2019,705
Python Fluente: Programação Clara. Concisa e Eficaz,102.9,Capa Comum,4.8,231,800,Portugues,Novatec Editora; 1ª edição (15 outubro 2015),23.4 x 16.6 x 4 cm,15/10/2015,1971
Python for Algorithmic Trading: From Idea to Cloud Deployment,368.84,Capa Comum,4.3,20,380,Ingles,O'Reilly Media (8 dezembro 2020),17.78 x 2.29 x 23.11 cm,08/12/2020,90
Python for Data Analysis. 2e: Data Wrangling with Pandas. Numpy. and Ipython,273.38,Capa Comum,4.6,829,522,Ingles,O?Reilly; 2nd ed. edição (3 novembro 2017),17.78 x 3.3 x 23.11 cm,03/11/2017,1221
Python for Data Analysis: Master Deep Learning with Python Language and Become Great at Programming Python for Beginners with Hands-on Project (Data Science),97.2,Capa Comum,3.6,8,,Ingles,Independently Published (26 fevereiro 2020),15.24 x 0.76 x 22.86 cm,26/02/2020,376
Python for Finance 2e: Mastering Data-Driven Finance,458.5,Capa Comum,4.6,158,685,Ingles,O?Reilly; 2nd ed. edição (15 janeiro 2019),17.78 x 4.06 x 23.11 cm,15/01/2019,783
Python for Programmers,305.39,Capa Comum,4.3,47,640,Ingles,Pearson; 1ª edição (22 março 2019),17.91 x 3.56 x 23.11 cm,22/03/2019,717
Python Machine Learning - Third Edition: Machine Learning and Deep Learning with Python. scikit-learn. and TensorFlow 2,294.85,Capa Comum,4.5,192,770,Ingles,Packt Publishing; 3ª edição (9 dezembro 2019),19.05 x 4.42 x 23.5 cm,09/12/2019,455
Python Machine Learning. Second Edition: Machine Learning and Deep Learning with Python. scikit-learn. and TensorFlow,257.51,Capa Comum,4.4,215,622,Ingles,Packt Publishing; 2ª edição (15 setembro 2017),,15/09/2017,1270
Python Para Análise de Dados: Tratamento de Dados com Pandas. NumPy e IPython,86.4,Capa Comum,4.8,306,616,Portugues,Novatec Editora; 1ª edição (9 janeiro 2018),23.6 x 17 x 3 cm,09/01/2018,1154
Python Para Data Science Para Leigos,69.9,Capa Comum,4.5,4,496,Portugues,Editora Alta Books; 2ª edição (31 agosto 2020),17 x 3 x 24 cm,31/08/2020,189
Python Para Data Science Para Leigos: os Primeiros Passos Para o Sucesso,46.1,Capa Comum,3,1,246,Portugues,Editora Alta Books; 1ª edição - Edição de bolso (21 janeiro 2021),17 x 11.6 x 1.4 cm,21/01/2021,46
Python: This Book Includes: Learn How To Develop Programs And Apps In 7 Days With Python Programming And Start Deep Hands-on Learning For Beginners of Data Science And Machine Learning.,189.74,Capa Comum,4.1,42,382,Ingles,Independently Published (17 maio 2020),19.05 x 2.18 x 23.5 cm,17/05/2020,295
R for Data Science,216.98,Capa Comum,5,2,364,Ingles,Packt Publishing (30 dezembro 2014),19.05 x 2.08 x 23.5 cm,30/12/2014,2260
R for Data Science: Import. Tidy. Transform. Visualize. and Model Data,261.8,Capa Comum,4.7,873,522,Ingles,O?Reilly; 1ª edição (20 janeiro 2017),15.2 x 2.67 x 22.9 cm,20/01/2017,1508
R in Action: Data Analysis and Graphics with R,359.76,Capa Comum,4.5,164,608,Ingles,Manning Publications; 2ª edição (6 junho 2015),,06/06/2015,2102
R Markdown: The Definitive Guide,277.21,Capa Comum,4.7,35,338,Ingles,Chapman and Hall/CRC; 1ª edição (17 julho 2018),15.57 x 1.96 x 22.23 cm,17/07/2018,965
R Para Data Science,80.77,Capa Comum,4.7,145,528,Portugues,Editora Alta Books (15 fevereiro 2019),23.88 x 17.02 x 2.54 cm,15/02/2019,752
Random Data: Analysis and Measurement Procedures: 729,986.86,Capa dura,3.7,9,604,Ingles,John Wiley & Sons; 4ª edição (8 fevereiro 2010),16.51 x 3.81 x 24.38 cm,08/02/2010,4046
Real-World Machine Learning,348.98,Capa Comum,4.2,16,400,Ingles,Manning Publications; 1ª edição (2 março 2016),,02/03/2016,1832
Real-World Python: A Hacker's Guide to Solving Problems with Code,170.44,Capa Comum,4.5,13,360,Ingles,No Starch Press (5 novembro 2020),17.78 x 2.36 x 23.5 cm,05/11/2020,123
Rebooting AI: Building Artificial Intelligence We Can Trust,82.84,Capa Comum,4.5,135,288,Ingles,Vintage (25 agosto 2020),13.16 x 2.13 x 20.29 cm,25/08/2020,195
Responsible Data Science: Transparency and Fairness in Algorithms,224.78,Capa Comum,,,304,Ingles,Wiley; 1ª edição (28 junho 2021),,28/06/2021,-112
Small data: Como Poucas Pistas Indicam Grandes Tendências,19.5,Capa Comum,4.5,242,240,Portugues,HarperCollins; 1ª edição (30 agosto 2016),22.86 x 15.24 x 1.52 cm,30/08/2016,1651
Smart Cities: Big Data. Civic Hackers. and the Quest for a New Utopia,87.07,Capa Comum,4.1,55,388,Ingles,W. W. Norton & Company; 1ª edição (6 outubro 2014),13.97 x 2.79 x 21.08 cm,06/10/2014,2345
Spark – The Definitive Guide: Big Data Processing Made Simple,333.17,Capa Comum,4.5,214,606,Ingles,O?Reilly (9 março 2018),17.53 x 3.05 x 23.11 cm,09/03/2018,1095
SQL for Data Science: Data Cleaning. Wrangling and Analytics with Relational Databases,436.6,Capa Comum,4,1,285,Ingles,Springer; 1st ed. 2020 edição (31 dezembro 2020),15.49 x 1.73 x 23.5 cm,31/12/2020,67
SQL QuickStart Guide: The Simplified Beginner's Guide to Managing. Analyzing. and Manipulating Data With SQL,192.12,Capa dura,4.4,630,252,Ingles,ClydeBank Media LLC; Illustrated edição (19 novembro 2019),19.05 x 1.6 x 23.5 cm,19/11/2019,475
SQL Server 2019 Administrator's Guide. Second Edition: A definitive guide for DBAs to implement. monitor. and maintain enterprise database solutions,363.37,Capa Comum,4,3,522,Ingles,Packt Publishing; 2ª edição (11 setembro 2020),19.05 x 3 x 23.5 cm,11/09/2020,178
SQL Server Big Data Clusters: Data Virtualization. Data Lake. and AI Platform,215.78,Capa Comum,4,2,280,Ingles,Apress; 2nd ed. edição (24 maio 2020),17.81 x 1.63 x 25.4 cm,24/05/2020,288
Statistical Analysis of Microbiome Data,787.19,Capa dura,,,250,Ingles,Springer; 1st ed. 2021 edição (17 junho 2021),15.49 x 23.5 cm,17/06/2021,-101
Statistical Foundations. Reasoning and Inference: For Science and Data Science,616.2,Capa dura,,,,Ingles,Springer; 1st ed. 2021 edição (11 outubro 2021),,11/10/2021,-217
Statistical Inference via Data Science: A ModernDive into R and the Tidyverse,,Capa Comum,4.4,15,462,Ingles,Chapman and Hall/CRC; 1ª edição (13 dezembro 2019),17.78 x 2.36 x 25.4 cm,13/12/2019,451
Statistical Learning from a Regression Perspective,476.34,Capa dura,4,1,460,Ingles,Springer; 3rd ed. 2020 edição (30 junho 2020),15.6 x 2.54 x 23.39 cm,30/06/2020,251
Statistics and Data Science: Research School on Statistics and Data Science. RSSDS 2019. Melbourne. VIC. Australia. July 24–26. 2019. Proceedings: 1150,337.86,Capa Comum,,,276,Ingles,Springer; 1st ed. 2019 edição (4 janeiro 2020),15.6 x 1.47 x 23.39 cm,04/01/2020,429
Statistics Done Wrong: The Woefully Complete Guide,118.73,Capa Comum,4.5,192,176,Ingles,No Starch Press; 1ª edição (16 março 2015),15.57 x 1.17 x 22.86 cm,16/03/2015,2184
Statistics for Ecologists Using R and Excel: Data Collection. Exploration. Analysis and Presentation,476.96,Capa Comum,4.7,25,418,Ingles,Pelagic Publishing Ltd; Fully revised and updated. edição (9 janeiro 2017),16.99 x 2.16 x 24.38 cm,09/01/2017,1519
Statistics for Health Data Science: An Organic Approach,666.57,Capa dura,,,250,Ingles,Springer; 1st ed. 2020 edição (9 dezembro 2020),15.6 x 1.6 x 23.39 cm,09/12/2020,89
Statistics with Julia: Fundamentals for Data Science. Machine Learning and Artificial Intelligence,1126.88,Capa dura,,,538,Ingles,Springer; 1st ed. 2021 edição (3 junho 2021),,03/06/2021,-87
Stochastic Modeling of Scientific Data,405.9,Capa Comum,,,384,Ingles,Chapman and Hall/CRC; 1ª edição (18 dezembro 2020),15.6 x 2.21 x 23.4 cm,18/12/2020,80
Storytelling com Dados: um Guia Sobre Visualização de Dados Para Profissionais de Negócios,53.99,Capa Comum,4.8,663,256,Portugues,Editora Alta Books; 2ª edição (22 janeiro 2019),23.8 x 17 x 1.6 cm,22/01/2019,776
Storytelling with Data: A Data Visualization Guide for Business Professionals,176.17,Capa Comum,4.6,1734,288,Ingles,Wiley; 1ª edição (20 novembro 2015),18.54 x 1.78 x 23.37 cm,20/11/2015,1935
Storytelling with Data: Let's Practice!,180.79,Capa Comum,4.7,306,448,Ingles,Wiley; 1ª edição (11 outubro 2019),20.07 x 2.29 x 25.15 cm,11/10/2019,514
Structure and Interpretation of Computer Programs,457.27,Capa Comum,4.8,253,657,Ingles,MIT Press (MA); second edition (25 julho 1996),22.86 x 15.24 x 3.05 cm,25/07/1996,8992
Student's Solutions Manual and Supplementary Materials for Econometric Analysis of Cross Section and Panel Data,329.97,Capa Comum,4.2,20,385,Ingles,MIT Press (MA); second edition (1 julho 2011),,01/07/2011,3538
Supercharge Power BI: Power BI Is Better When You Learn to Write DAX,152.29,Capa Comum,4.5,161,186,Ingles,Holy Macro! Books (1 junho 2018),20.96 x 1.02 x 27.31 cm,01/06/2018,1011
Superforecasting: The Art and Science of Prediction,80.1,Capa Comum,4.4,1170,352,Ingles,Broadway Books; Illustrated edição (13 setembro 2016),,13/09/2016,1637
Supervised and Unsupervised Learning for Data Science,461.65,Capa Comum,,,196,Ingles,Springer; 1st ed. 2020 edição (19 setembro 2020),15.6 x 1.07 x 23.39 cm,19/09/2020,170
Supervised Learning with Quantum Computers,738.69,Capa Comum,4.6,3,304,Ingles,,,03/01/2019,795
Tableau BI em 100 Páginas: Aprenda os fundamentos de forma rápida e prática: 3,69.05,Capa Comum,4,3,108,Portugues,Independently Published (27 agosto 2020),15.24 x 0.69 x 22.86 cm,27/08/2020,193
Tableau Prep – Up & Running: Self-Service Data Preparation for Better Analysis,396.38,Capa Comum,4.7,8,300,Ingles,O?Reilly (30 setembro 2020),17.78 x 2.54 x 23.11 cm,30/09/2020,159
Tabular Modeling in Microsoft SQL Server Analysis Services,398.76,Capa Comum,4.7,45,512,Ingles,Microsoft Press; 2ª edição (12 abril 2017),,12/04/2017,1426
Tecnologia e projeto de Data Warehouse,113.4,Capa Comum,4.4,25,320,Portugues,Editora Érica; 6ª edição (29 outubro 2013),23.2 x 16.6 x 1.8 cm,29/10/2013,2687
Text Mining with R: A Tidy Approach,202.11,Capa Comum,4.4,89,194,Ingles,O?Reilly (27 junho 2017),17.53 x 1.02 x 23.11 cm,27/06/2017,1350
The Art of Data Science,,Capa Comum,4.5,22,170,Ingles,Lulu.com (8 junho 2016),15.24 x 1.09 x 22.86 cm,08/06/2016,1734
The Art of Invisibility: The World's Most Famous Hacker Teaches You How to Be Safe in the Age of Big Brother and Big Data,101.05,Capa Comum,4.6,1120,320,Ingles,Back Bay Books; Reprint edição (10 setembro 2019),14.22 x 3.81 x 21.08 cm,10/09/2019,545
The Art of Statistics: How to Learn from Data,145.74,Capa dura,4.6,1390,448,Ingles,Basic Books; Illustrated edição (3 setembro 2019),16.38 x 4.45 x 24.26 cm,03/09/2019,552
The Bible of Algorithms and Data Structures: A Complex Subject Simply Explained (Runtime Complexity. Big O Notation. Programming),74.83,Capa Comum,4,3,138,Ingles,Independently Published (22 agosto 2020),12.7 x 0.79 x 20.32 cm,22/08/2020,198
The Big Book of Dashboards: Visualizing Your Data Using Real-World Business Scenarios,223.9,Capa Comum,4.5,376,448,Ingles,Wiley; 1ª edição (2 junho 2017),22.38 x 2.59 x 22 cm,02/06/2017,1375
The Book of R: A First Course in Programming and Statistics,247.16,Capa Comum,4.5,177,832,Ingles,No Starch Press; 1ª edição (2 agosto 2016),,02/08/2016,1679
The Business of Platforms: Strategy in the Age of Digital Competition. Innovation. and Power,152.07,Capa dura,4.6,106,320,Ingles,Harper Business; Illustrated edição (7 maio 2019),15.24 x 2.67 x 22.86 cm,07/05/2019,671
The Data Detective: Ten Easy Rules to Make Sense of Statistics,138.34,Capa dura,4.4,57,336,Ingles,Riverhead Books (2 fevereiro 2021),15.75 x 3.05 x 23.62 cm,02/02/2021,34
The Data Science Design Manual,466.72,Capa dura,4.8,36,445,Ingles,Springer; 1st ed. 2017 edição (1 julho 2017),,01/07/2017,1346
The Data Science Handbook,437.57,Capa dura,3.9,39,416,Ingles,Wiley; 1ª edição (14 abril 2017),15.24 x 2.29 x 23.88 cm,14/04/2017,1424
The Data Warehouse Lifecycle Toolkit,380.05,Capa Comum,4.3,76,636,Ingles,John Wiley & Sons; 2ª edição (1 janeiro 2008),18.54 x 4.06 x 23.37 cm,01/01/2008,4815
The Data Warehouse Toolkit: The Definitive Guide to Dimensional Modeling,434.06,Capa Comum,4.6,268,564,Ingles,John Wiley & Sons; 3rd edição (1 julho 2013),18.75 x 3.45 x 23.5 cm,01/07/2013,2807
The Data WarehouseÂ ETL Toolkit: Practical Techniques for Extracting. Cleaning. Conforming. and Delivering Data,293.88,Capa Comum,4.4,90,528,Ingles,Wiley; 1ª edição (24 setembro 2004),,24/09/2004,6009
The Digital Cell: Cell Biology as a Data Science,441.89,Capa dura,,,137,Ingles,Cold Spring Harbor Laboratory Press; Illustrated edição (1 dezembro 2019),23.62 x 1.52 x 17.02 cm,01/12/2019,463
The Economics of Data. Analytics. and Digital Transformation: The theorems. laws. and empowerments to guide your organization's digital transformation,172.43,Capa Comum,4.1,5,252,Ingles,Packt Publishing (30 novembro 2020),15.24 x 1.45 x 22.86 cm,30/11/2020,98
The Educational Leader's Guide to Improvement Science: Data. Design and Cases for Reflection,331.71,Capa Comum,4.8,14,230,Ingles,Myers Education Press (27 fevereiro 2019),14.73 x 2.29 x 22.61 cm,27/02/2019,740
The Elements of Statistical Learning: Data Mining. Inference. and Prediction. Second Edition,554.4,Capa dura,4.5,614,745,Ingles,Springer; 2nd ed. 2009. Corr. 9th printing 2017 edição (1 fevereiro 2009),23.62 x 15.24 x 3.56 cm,01/02/2009,4418
The Enterprise Big Data Lake: Delivering the Promise of Big Data and Data Science,322.25,Capa Comum,4.3,42,200,Ingles,O?Reilly; Illustrated edição (19 março 2019),17.78 x 1.02 x 23.11 cm,19/03/2019,720
The Era of Artificial Intelligence. Machine Learning. and Data Science in the Pharmaceutical Industry,832.02,Capa Comum,,,200,Ingles,Academic Press; 1ª edição (15 maio 2021),15.24 x 22.86 cm,15/05/2021,-68
The Harvard Business Review Good Charts Collection: Tips. Tools. and Exercises for Creating Powerful Data Visualizations,311.08,Capa Comum,4.4,17,488,Ingles,Harvard Business Review Press; Workbook edição (19 fevereiro 2019),24.64 x 3.81 x 18.8 cm,19/02/2019,748
The Health Care Data Guide: Learning from Data for Improvement,628.39,Capa Comum,4.8,57,445,Ingles,Jossey-Bass; 1ª edição (4 outubro 2011),21.34 x 2.79 x 27.18 cm,04/10/2011,3443
The Hundred-Page Machine Learning Book,379.81,Capa dura,4.4,113,160,Ingles,Andriy Burkov; Hard Cover ed. edição (11 janeiro 2019),19.05 x 1.42 x 23.5 cm,11/01/2019,787
The Internet of Us – Knowing More and Understanding Less in the Age of Big Data,76.01,Capa Comum,4.2,40,256,Ingles,Liveright; 1ª edição (9 junho 2017),13.97 x 1.78 x 21.08 cm,09/06/2017,1368
The Machine Learning: A Probabilistic Perspective,869.63,Capa dura,4.4,229,1104,Ingles,Mit Press; Illustrated edição (24 agosto 2012),,24/08/2012,3118
The Master Algorithm: How the Quest for the Ultimate Learning Machine Will Remake Our World,96.37,Capa Comum,4.4,556,352,Ingles,Basic Books; Reprint edição (13 fevereiro 2018),13.84 x 3.05 x 20.96 cm,13/02/2018,1119
The Model Thinker: What You Need to Know to Make Data Work for You,145.74,Capa dura,4.5,218,448,Ingles,Basic Books (27 novembro 2018),16.38 x 4.32 x 24.26 cm,27/11/2018,832
The Natural Language for Artificial Intelligence,922.72,Capa Comum,,,320,Ingles,Academic Press; 1ª edição (15 abril 2021),15.24 x 22.86 cm,15/04/2021,-38
The Power of Experiments – Decision Making in a Data–Driven World,160.22,Capa dura,4.2,37,232,Ingles,MIT Press; Illustrated edição (6 março 2020),16.03 x 2.29 x 23.65 cm,06/03/2020,367
The Responsive City: Engaging Communities Through Data-Smart Governance,216.39,Capa dura,4.6,24,208,Ingles,Jossey-Bass; 1ª edição (2 setembro 2014),,02/09/2014,2379
The Rust Programming Language (Covers Rust 2018),183.95,Capa Comum,4.7,309,560,Ingles,No Starch Press; Illustrated edição (12 agosto 2019),17.78 x 3.23 x 23.5 cm,12/08/2019,574
The Statistical Analysis of Experimental Data,100.16,Capa Comum,4.4,33,432,Ingles,Dover Publications; New edition (1 setembro 1984),13.72 x 1.78 x 21.34 cm,01/09/1984,13337
The Underwater World for Digital Data Transmission,393.57,Capa Comum,,,80,Ingles,Springer; 1st ed. 2021 edição (15 maio 2021),15.49 x 23.5 cm,15/05/2021,-68
Think Bayes: Bayesian Statistics in Python,167.55,Capa Comum,4.1,60,190,Ingles,O'Reilly Media; 1ª edição (4 outubro 2013),17.78 x 1.04 x 23.34 cm,04/10/2013,2712
Think DSP: Digital Signal Processing in Python,151.54,Capa Comum,3.7,24,168,Ingles,O?Reilly (2 agosto 2016),17.78 x 0.97 x 23.34 cm,02/08/2016,1679
Think Like a Data Scientist: Tackle the data science process step-by-step,221.35,Capa Comum,4.4,14,328,Ingles,Manning Publications; 1ª edição (28 abril 2017),18.75 x 1.78 x 23.5 cm,28/04/2017,1410
Think STATS: Exploratory Data Analysis,194.29,Capa Comum,4.1,94,226,Ingles,O'Reilly Media; 2ª edição (27 outubro 2014),17.78 x 1.3 x 23.34 cm,27/10/2014,2324
Time Series: A Data Analysis Approach Using R,521.98,Capa dura,4.2,9,271,Ingles,Chapman and Hall/CRC; 1ª edição (21 maio 2019),14.99 x 1.78 x 22.61 cm,21/05/2019,657
Tiny ML: Machine Learning with Tensorflow Lite on Arduino and Ultra-Low-Power Microcontrollers,264,Capa Comum,4.6,101,350,Ingles,O?Reilly (3 janeiro 2020),17.78 x 2.57 x 23.34 cm,03/01/2020,430
Transformers for Natural Language Processing: Build innovative deep neural network architectures for NLP with Python. PyTorch. TensorFlow. BERT. RoBERTa. and more,231.98,Capa Comum,,,384,Ingles,Packt Publishing (28 janeiro 2021),19.05 x 2.21 x 23.5 cm,28/01/2021,39
Trends of Data Science and Applications: Theory and Practices: 954,788.8,Capa dura,,,344,Ingles,Springer; 1st ed. 2021 edição (5 junho 2021),,05/06/2021,-89
Trustworthy Online Controlled Experiments: A Practical Guide to A/B Testing,216.91,Capa Comum,4.7,103,288,Ingles,Cambridge University Press (2 abril 2020),15.24 x 1.52 x 22.61 cm,02/04/2020,340
Univariate. Bivariate. and Multivariate Statistics Using R: Quantitative Tools for Data Analysis and Data Science,812,Capa dura,5,3,384,Ingles,Wiley; 1ª edição (20 maio 2020),15.75 x 2.29 x 23.11 cm,20/05/2020,292
Use a Cabeça! Python,89.99,Capa Comum,4.5,59,616,Portugues,Alta Books; 2ª edição (13 agosto 2018),,13/08/2018,938
User-Defined Tensor Data Analysis,394.37,Capa Comum,,,80,Ingles,Springer; 1st ed. 2021 edição (19 maio 2021),,19/05/2021,-72
Visual Analytics with Tableau,193.61,Capa Comum,4.6,141,288,Ingles,Wiley; 1ª edição (31 maio 2019),18.54 x 1.02 x 23.11 cm,31/05/2019,647
Visualizing Data: Exploring and Explaining Data with the Processing Environment,221.42,Capa Comum,4.2,37,382,Ingles,O?Reilly; 1ª edição (4 janeiro 2008),17.78 x 1.52 x 23.34 cm,04/01/2008,4812
Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy,78.73,Capa Comum,4.5,1604,288,Ingles,Broadway Books; Reprint edição (5 setembro 2017),13.21 x 1.52 x 20.32 cm,05/09/2017,1280
Web Analytics 2.0: The Art of Online Accountability & Science of Customer Centricity [With CDROM]: The Art of Online Accountability and Science of Customer Centricity,183.06,Capa Comum,4.5,238,475,Ingles,Sybex; 1ª edição (1 outubro 2009),18.54 x 3.05 x 23.11 cm,01/10/2009,4176
Web and Big Data. APWeb-WAIM 2020 International Workshops: KGMA 2020. SemiBDMA 2020. DeepLUDA 2020. Tianjin. China. September 18-20. 2020. Revised Selected Papers: 1373,410.31,Capa Comum,,,,Ingles,Springer; 1st ed. 2021 edição (20 maio 2021),,20/05/2021,-73
You Look Like a Thing and I Love You: How Artificial Intelligence Works and Why It's Making the World a Weirder Place,102.06,Capa Comum,4.7,330,272,Ingles,Voracious (23 março 2021),14.1 x 2.92 x 20.96 cm,23/03/2021,-15
